team,runs_scored,wp,ml
ATL,4.513507322811017,0.5216146783881976,-109.03651404494279
WSN,4.322432024521283,0.47838532161180225,109.03651404494283
MIL,4.433499314401278,0.4343831836692809,130.21149013018731
NYM,5.059077123817614,0.565616816330719,-130.21149013018726
CIN,4.568663084914624,0.4279578551686134,133.6678689087281
BOS,5.282051658783795,0.5720421448313865,-133.66786890872802
TBR,4.013529835953051,0.4359129785551513,129.40358493443685
HOU,4.565618820401539,0.5640870214448488,-129.40358493443688
MIA,3.597334959725134,0.3879107484842258,157.79125840352023
CHC,4.518791968203573,0.6120892515157742,-157.79125840352023
PHI,4.073629041279722,0.41596285339232425,140.40608238082947
TOR,4.826968214569768,0.5840371466076758,-140.40608238082953
BAL,4.046196500249709,0.5781446345417965,-137.0480695235054
DET,3.456292658884907,0.42185536545820346,137.0480695235054
NYY,4.522952439374231,0.6178192828334127,-161.65631992472132
PIT,3.557342467752941,0.38218071716658736,161.65631992472126
TEX,4.922126789947014,0.577491822174926,-136.68180936701728
LAA,4.210148717552369,0.42250817782507394,136.68180936701734
KCR,3.87940997646012,0.43235854183796457,131.28952090294797
MIN,4.445091550532767,0.5676414581620354,-131.2895209029479
CHW,4.262912860202754,0.5242753114424893,-110.20561346777976
CLE,4.060734515695924,0.47572468855751066,110.2056134677798
COL,4.271102332680511,0.4985154753013268,100.59557818050719
SFG,4.283802327932469,0.5014845246986733,-100.59557818050723
OAK,3.1723672889257086,0.32524756416332984,207.45810581930417
SEA,4.569289419972594,0.6747524358366702,-207.45810581930425
SDP,4.101902139668776,0.4059809874557348,146.3169534777864
STL,4.961724198969354,0.5940190125442653,-146.3169534777864
LAD,5.081577221471138,0.5678659737573137,-131.409687567255
ARI,4.4328683983547545,0.43213402624268615,131.40968756725505
