Team,wOBA,wRC+,OBP+,Barrel%,HardHit%,H,HR,OPS,BA
LAD,0.341,122,107,0.094,0.41600000000000004,8.89655172413793,1.3586206896551725,0.788,0.26
ATL,0.33,110,101,0.109,0.436,8.60958904109589,1.5068493150684932,0.762,0.253
TOR,0.328,115,105,0.085,0.44299999999999995,8.918367346938776,1.2040816326530612,0.753,0.261
STL,0.328,115,104,0.075,0.37200000000000005,8.628378378378379,1.2364864864864864,0.752,0.254
NYY,0.326,115,104,0.10099999999999999,0.41200000000000003,8.068493150684931,1.582191780821918,0.749,0.24
HOU,0.325,113,104,0.081,0.391,8.26530612244898,1.3401360544217686,0.746,0.248
NYM,0.324,114,105,0.07,0.371,8.722972972972974,1.027027027027027,0.74,0.258
PHI,0.322,106,101,0.087,0.414,8.616438356164384,1.2808219178082192,0.741,0.254
BOS,0.318,103,104,0.08199999999999999,0.41100000000000003,8.952054794520548,0.9315068493150684,0.731,0.259
MIL,0.318,104,101,0.08800000000000001,0.39899999999999997,7.876712328767123,1.3835616438356164,0.728,0.235
MIN,0.316,108,102,0.09,0.409,8.383561643835616,1.1506849315068493,0.721,0.248
COL,0.314,87,101,0.059000000000000004,0.37,8.73972602739726,0.9178082191780822,0.717,0.256
CHW,0.311,103,102,0.075,0.406,9.07482993197279,0.9319727891156463,0.71,0.261
SEA,0.308,106,101,0.08,0.35600000000000004,7.593103448275862,1.2206896551724138,0.7,0.229
TEX,0.308,100,99,0.078,0.39299999999999996,8.23972602739726,1.2397260273972603,0.705,0.242
SDP,0.308,101,101,0.067,0.374,8.10204081632653,0.9523809523809523,0.7,0.24
CHC,0.308,97,99,0.066,0.363,8.10958904109589,1.0,0.701,0.241
SFG,0.307,99,99,0.08,0.368,7.63013698630137,1.1027397260273972,0.696,0.23
WSN,0.307,95,100,0.06,0.354,8.445205479452055,0.863013698630137,0.697,0.251
TBR,0.305,104,101,0.06,0.38,8.157534246575343,0.8904109589041096,0.694,0.243
ARI,0.305,93,97,0.068,0.358,7.568493150684931,1.1095890410958904,0.694,0.23
BAL,0.304,98,98,0.081,0.391,7.903448275862069,1.0482758620689656,0.694,0.236
CLE,0.303,97,101,0.048,0.33,8.602739726027398,0.773972602739726,0.693,0.251
CIN,0.303,87,98,0.057999999999999996,0.35100000000000003,7.979591836734694,0.9931972789115646,0.687,0.239
KCR,0.299,91,99,0.071,0.374,8.095238095238095,0.8299319727891157,0.681,0.242
LAA,0.297,91,95,0.086,0.355,7.636986301369863,1.2054794520547945,0.681,0.229
MIA,0.289,87,93,0.071,0.371,7.612244897959184,0.8775510204081632,0.654,0.229
PIT,0.286,82,91,0.067,0.37200000000000005,7.258503401360544,1.0068027210884354,0.65,0.221
OAK,0.277,84,91,0.064,0.34299999999999997,7.08843537414966,0.8503401360544217,0.626,0.216
DET,0.276,79,92,0.06,0.359,7.541095890410959,0.636986301369863,0.625,0.228
